655,651197838,651584722,386884,0.636338
656,651629744,652017335,387591,0.63677
657,652064067,652448288,384221,0.637201
658,652494973,652873772,378799,0.637627
659,652919067,653309641,390574,0.638063
660,653354232,653735451,381219,0.638489
661,653782376,654167637,385261,0.638921
662,654212627,654597369,384742,0.63935
663,654643246,655030515,387269,0.639784
664,655075706,655456635,380929,0.64021
665,655502755,655892394,389639,0.640645
666,655937764,656321361,383597,0.641074
667,656367702,656751620,383918,0.641505
668,656797330,657184460,387130,0.641938
669,657231391,657613597,382206,0.642367
670,657658943,658043734,384791,0.642797
671,658090190,658475115,384925,0.643228
672,658520323,658906115,385792,0.643659
673,658952276,659336941,384665,0.64409
674,659382243,659771028,388785,0.644524
675,659818143,660204378,386235,0.644957
676,660249146,660629331,380185,0.645382
677,660675568,661066936,391368,0.64582
678,661111800,661491862,380062,0.646245
679,661538361,661922423,384062,0.646675
680,661967866,662353077,385211,0.647106
681,662398447,662783722,385275,0.647537
682,662828942,663211766,382824,0.647965
683,663258011,663647425,389414,0.6484
684,663693013,664075438,382425,0.648829
685,664122873,664506336,383463,0.649259
686,664553243,664938416,385173,0.649691
687,664983144,665369669,386525,0.650123
688,665415832,665800930,385098,0.650554
689,665851099,666230849,379750,0.650984
690,666276656,666661110,384454,0.651414
691,666706783,667098756,391973,0.651852
692,667145511,667523385,377874,0.652276
693,667569231,667954919,385688,0.652708
694,668010868,668388517,377649,0.653142
695,668435134,668813624,378490,0.653567
696,668859760,669248532,388772,0.654002
697,669294333,669679720,385387,0.654433
698,669725612,670110548,384936,0.654864
699,670156297,670539938,383641,0.655293
700,670585905,670970380,384475,0.655723
701,671015639,671401721,386082,0.656155
702,671447888,671831337,383449,0.656584
703,671878075,672267367,389292,0.65702
704,672314024,672691355,377331,0.657444
705,672737197,673119661,382464,0.657873
706,673166058,673556378,390320,0.658309
707,673602384,673986922,384538,0.65874
708,674033205,674419095,385890,0.659172
709,674463147,674848391,385244,0.659601
710,674895566,675278562,382996,0.660032
711,675323460,675710101,386641,0.660463
712,675756888,676142409,385521,0.660895
713,676187841,676573408,385567,0.661326
714,676619640,677004680,385040,0.661758
715,677049686,677433841,384155,0.662187
716,677480053,677861328,381275,0.662614
717,677908300,678297629,389329,0.663051
718,678342295,678726866,384571,0.66348
719,678773934,679156259,382325,0.663909
720,679201045,679593296,392251,0.664346
721,679641972,680020525,378553,0.664774
722,680069953,680451402,381449,0.665204
723,680498496,680883711,385215,0.665637
724,680929393,681309472,380079,0.666063
725,681356272,681742983,386711,0.666496
726,681788001,682174537,386536,0.666928
727,682221621,682604383,382762,0.667357
728,682649647,683034316,384669,0.667787
729,683080312,683466018,385706,0.668219
730,683511166,683897045,385879,0.66865
731,683944012,684328666,384654,0.669082
732,684374060,684760717,386657,0.669514
733,684807614,685190068,382454,0.669943
734,685236309,685619784,383475,0.670373
735,685666092,686054375,388283,0.670807
736,686099613,686484820,385207,0.671238
737,686530393,686916276,385883,0.671669
738,686961971,687344184,382213,0.672097
739,687390375,687774946,384571,0.672528
740,687821013,688206716,385703,0.67296
741,688254524,688640958,386434,0.673394
742,688686251,689067835,381584,0.673821
743,689113314,689500536,387222,0.674254
744,689546128,689931372,385244,0.674684
745,689980787,690360744,379957,0.675114
746,690406176,690792930,386754,0.675546
747,690839853,691222823,382970,0.675976
748,691268201,691652394,384193,0.676405
749,691698169,692084738,386569,0.676838
750,692130307,692518117,387810,0.677271
751,692564575,692952380,387805,0.677705
752,692998791,693379366,380575,0.678132
753,693426230,693810113,383883,0.678563
754,693854520,694237713,383193,0.678991
755,694284460,694672170,387710,0.679425
756,694716811,695097764,380953,0.679851
757,695144068,695533914,389846,0.680287
758,695579501,695960437,380936,0.680714
759,696017688,696394720,377032,0.681148
760,696440365,696826923,386558,0.68158
761,696873123,697256550,383427,0.68201
762,697301943,697685228,383285,0.682438
763,697731007,698118758,387751,0.682872
764,698164358,698549142,384784,0.683302
765,698595212,698974345,379133,0.683727
766,699019504,699411121,391617,0.684164
767,699457284,699837795,380511,0.684591
768,699883864,700272084,388220,0.685025
769,700319651,700702453,382802,0.685456
770,700748849,701130912,382063,0.685884
771,701175983,701562147,386164,0.686315
772,701608493,701993614,385121,0.686747
773,702039792,702425581,385789,0.687179
774,702472073,702856506,384433,0.68761
775,702901997,703288247,386250,0.688041
776,703333916,703718955,385039,0.688472
